user,business_id,business_name,address,city,state,postal_code,stars,hyperlink,Model
Anonymous,sfOczyUZLffzSOVeVBbJrw,Christopher's a Neighborhood Place,108 N Wayne Ave,Wayne,PA,19087.0,4.0,https://storage.googleapis.com/2024capstone51/photos/d2DEAiPnltNF7FNjuyhw1Q.jpg,Popularity Model
Anonymous,Zy5IZ-3C8s4iHw55LPkKVQ,Al Zaytouna,906 Christian St,Philadelphia,PA,19147.0,4.0,https://storage.googleapis.com/2024capstone51/photos/UY4_PrV3ZOsFBTLm_elzvA.jpg,Popularity Model
Anonymous,kT8IlV47kz1rz2lTuNyO1w,Christie's Deli,"1822 Spring Garden St, Unit B",Philadelphia,PA,19130.0,5.0,https://storage.googleapis.com/2024capstone51/photos/h7eEiQigXwXVq6MYdhG8vg.jpg,Popularity Model
Anonymous,cWu31txqrvLHMCUNdmnxfQ,a.bar,1737 Walnut St,Philadelphia,PA,19103.0,4.0,https://storage.googleapis.com/2024capstone51/photos/RiZ-pzSv_2WjwPTNsCuUSA.jpg,Popularity Model
Anonymous,nTIbCcAYMRrzUm29h0dk8Q,DiMeo's Pizza,831 N Market St,Wilmington,DE,19801.0,4.0,https://storage.googleapis.com/2024capstone51/photos/QgZvQX1oMYjlF1zgAi4yTw.jpg,Popularity Model
Anonymous,RQFk8wIcPZqfU4WL0XGCjw,Lovebird,19 E Oakland Ave,Doylestown,PA,18901.0,4.0,https://storage.googleapis.com/2024capstone51/photos/w8jr2XkPOQq7e1qsk7ORMg.jpg,Popularity Model
Anonymous,-M9uwwh6jHbzjHOm2N5fHg,The Legend Restaurant and Bakery,201 N Dupont Hwy,New Castle,DE,19720.0,4.0,https://storage.googleapis.com/2024capstone51/photos/PyqAGGkvwM0yAWCVgtvkfw.jpg,Popularity Model
Anonymous,vgSfuvMzkNPJd7YAht31OQ,Clementines Stable Cafe,631 N Broad St,Philadelphia,PA,19123.0,4.0,https://storage.googleapis.com/2024capstone51/photos/87H4SvRit__Hk_0QZCZg5Q.jpg,Popularity Model
Anonymous,tWFRO1kaw3wghhzFb6D-hA,Brunch Everyday,521 Fayette St,Conshohocken,PA,19428.0,4.5,https://storage.googleapis.com/2024capstone51/photos/GZpu1pjLyHwe6u1DmzrMDQ.jpg,Popularity Model
Anonymous,YKg4oIQW_v3g9-lG1WHLHw,Springdale Farm Market,1638 Springdale Rd,Cherry Hill,NJ,8003.0,4.0,https://storage.googleapis.com/2024capstone51/photos/missing.jpg,Popularity Model
Anonymous,39qmzoLvI65BhqAplZi29Q,Manila Cafe & Asian Mart,"200 Larchmont Blvd, Ste 10",Mount Laurel,NJ,8054.0,4.5,https://storage.googleapis.com/2024capstone51/photos/93G18M6KDCtqgaHV5_i7QQ.jpg,Popularity Model
Anonymous,GdBv_-KkdTtgLL3BC0wLBw,Upper Crust Pizzeria & Restaurant,3711 W Chester Pike,Newtown Square,PA,19073.0,4.0,https://storage.googleapis.com/2024capstone51/photos/missing.jpg,Popularity Model
Anonymous,Psx9NiBwmK4r_j811Mn6fQ,The Fairview,601 N 21st St,Philadelphia,PA,19130.0,4.0,https://storage.googleapis.com/2024capstone51/photos/ez3MqMzShBMBun_OcV9jFQ.jpg,Popularity Model
Anonymous,GoYSJ-YY-YwbxdgasHuq-Q,Mixto,1141 Pine St,Philadelphia,PA,19107.0,4.0,https://storage.googleapis.com/2024capstone51/photos/rRTxQIpprRosKGpl48ychw.jpg,Popularity Model
Anonymous,8zoIt_7h3gJeW1YGEflHrA,Wasko's,223 Gay St,Phoenixville,PA,19460.0,4.5,https://storage.googleapis.com/2024capstone51/photos/missing.jpg,Popularity Model
Anonymous,MzQwSC1JAZFBpN--SqrpGw,Olcé Pizza Grille,3401 Skippack Pike,Cedars,PA,19423.0,4.5,https://storage.googleapis.com/2024capstone51/photos/B_kUfaykOIIq4R6SDxRu-g.jpg,Popularity Model
Anonymous,QUM6YFcm1pa-zC04ywYzSA,Old San Juan Restaurant,217 Marlton Ave,Camden,NJ,8105.0,4.0,https://storage.googleapis.com/2024capstone51/photos/missing.jpg,Popularity Model
Anonymous,fSNz9yBrh82CjTSOJVAU_A,Jess's Juice Bar,23 Church St,Lambertville,NJ,8530.0,5.0,https://storage.googleapis.com/2024capstone51/photos/missing.jpg,Popularity Model
Anonymous,SSoN6EHMxzrdQfwf9T74jw,The Tavern Restaurant,243 S Camac St,Philadelphia,PA,19107.0,4.0,https://storage.googleapis.com/2024capstone51/photos/fawY1bo7g0d_X31_dOeA5g.jpg,Popularity Model
Anonymous,3ut1fzbMfQ1VhFvHpeLOMw,Mei Mei Philadelphia,33 S 2nd St,Philadelphia,PA,19106.0,4.0,https://storage.googleapis.com/2024capstone51/photos/7RPR6XSv1fMzst6Xj-K8zQ.jpg,Popularity Model
Anonymous,RviNl36h6_3UxIHgWRXfFQ,Paul Revere Pizza House,193 Shadeland Ave,Lansdowne,PA,19050.0,4.0,https://storage.googleapis.com/2024capstone51/photos/missing.jpg,Popularity Model
Anonymous,zQsESpyor0JP9spsKd0ilA,Hibernia Deli Coffee Shop,3711 Garrett Rd,Drexel Hill,PA,19026.0,4.5,https://storage.googleapis.com/2024capstone51/photos/agEben9RXriPc5zRJzKP5Q.jpg,Popularity Model
Anonymous,3pejGSEed31Z73fQc1ORXg,MOD Pizza,"706 Haddonfield Rd, Ste 1",Cherry Hill,NJ,8002.0,4.0,https://storage.googleapis.com/2024capstone51/photos/fyjaG1jo8jl3DpLzC_lrCA.jpg,Popularity Model
Anonymous,0wlZLeOAxvxqRrpRlo6PpQ,Nightmare Before Tinsel,116 S 12th St,Philadelphia,PA,19107.0,4.0,https://storage.googleapis.com/2024capstone51/photos/HedRF5d709dpnhtWIMjsiA.jpg,Popularity Model
Anonymous,uqBWgVsNyGABhh5u1zTq-A,Palermo's,674 Rte 206 S,Bordentown,NJ,8505.0,4.0,https://storage.googleapis.com/2024capstone51/photos/OXFHJfYHeVNRw-TXJOBpVQ.jpg,Popularity Model
Anonymous,ufZQ3_SVnhF-MYxoklH2JQ,Arielle's Country Inn,740 Allentown Rd,Sellersville,PA,18960.0,4.0,https://storage.googleapis.com/2024capstone51/photos/missing.jpg,Popularity Model
Anonymous,pJtvP5aHophr2gjIVvX-YA,Kabab Cafe,231 E Swedesford Rd,Wayne,PA,19087.0,4.0,https://storage.googleapis.com/2024capstone51/photos/vQh0iP14bKhjRvvimwSBjw.jpg,Popularity Model
Anonymous,19aqkl42CAi2V0vH8UJSfg,Hope's Cookies,12TH And Arch St,Philadelphia,PA,19107.0,4.5,https://storage.googleapis.com/2024capstone51/photos/FuVGmphJgEBQwoU7SFtpUQ.jpg,Popularity Model
Anonymous,A4fbwssaFFh60rNYjKGzag,Fabrika Fishtown,1108 Frankford Ave,Philadelphia,PA,19125.0,4.5,https://storage.googleapis.com/2024capstone51/photos/0ZYnuNb0cISPoG1R9GUkNQ.jpg,Popularity Model
Anonymous,YGp6vEXRRm3DE5GDQJ-WeQ,Parc Bistro,4067 Skippack Pike,Skippack,PA,19473.0,4.0,https://storage.googleapis.com/2024capstone51/photos/BM66a-Q5F-2Gp_DzeSVrlg.jpg,Popularity Model
Anonymous,ytynqOUb3hjKeJfRj5Tshw,Reading Terminal Market,51 N 12th St,Philadelphia,PA,19107.0,4.5,https://storage.googleapis.com/2024capstone51/photos/b8LFU1fOMy686GdFp8BXlg.jpg,Popularity Model
Anonymous,SOsjW1JARmtHUFtpFlp8rw,Snap Custom Pizza - Center City,1504 Sansom St,Philadelphia,PA,19102.0,4.0,https://storage.googleapis.com/2024capstone51/photos/t2wkvYMMBRM7rXRxbvwsuw.jpg,Popularity Model
Anonymous,jauOvHru-4OrA1lJ0JLLSA,QDOBA Mexican Eats,1112 W Lancaster Ave,Bryn Mawr,PA,19010.0,4.0,https://storage.googleapis.com/2024capstone51/photos/FPFhIMc2jgXWHnqwPyI5bw.jpg,Popularity Model
Anonymous,8j5bQ0nDwoGiFaTQDNCQTg,Jack's Place,7167 Hegerman St,Philadelphia,PA,19135.0,4.5,https://storage.googleapis.com/2024capstone51/photos/missing.jpg,Popularity Model
Anonymous,-_0w82rV27l51N3ABkCI0A,Prima Pizza Taqueria Mexicana,1104 S 9th St,Philadelphia,PA,19147.0,4.5,https://storage.googleapis.com/2024capstone51/photos/PevlEnGeJNGPaob02kB2uA.jpg,Popularity Model
Anonymous,t8xJ1hwM41vYwe7LxIyqaw,Sally,2229 Spruce St,Philadelphia,PA,19103.0,4.5,https://storage.googleapis.com/2024capstone51/photos/EhlHRl_fZ5MIbc2hYgjhUA.jpg,Popularity Model
Anonymous,K1PVi_o6gMkuASnnFR9hWw,Good Day Deli,37 S 20th St,Philadelphia,PA,19103.0,4.0,https://storage.googleapis.com/2024capstone51/photos/missing.jpg,Popularity Model
Anonymous,wJcIX3OUTQ0DleS9JJyX9A,Izu Sushi,322 1/2 W Main St,Lansdale,PA,19446.0,4.5,https://storage.googleapis.com/2024capstone51/photos/C_x_vjmOoMxOU2_sglqQww.jpg,Popularity Model
Anonymous,XsfuqDqw9eOaQ_2FCv5MuQ,Masala Kitchen Kati Rolls and Platters,1115 Walnut St,Philadelphia,PA,19107.0,4.0,https://storage.googleapis.com/2024capstone51/photos/gTht0Bula5BDarshuAmT3w.jpg,Popularity Model
Anonymous,-1B9pP_CrRBJYPICE5WbRA,Spice 28,1228 Chestnut St,Philadelphia,PA,19107.0,4.0,https://storage.googleapis.com/2024capstone51/photos/-_MD2Z-Z6SfUGOR-c5Y4Dw.jpg,Popularity Model
Anonymous,qATSs3f4s2x_Ec8qm-xjjw,Calle Del Sabor,34 W Girard Ave,Philadelphia,PA,19123.0,4.5,https://storage.googleapis.com/2024capstone51/photos/missing.jpg,Popularity Model
Anonymous,VJjFHQJ08SR_Pl7Bk4o2xQ,Helm,1303 N Fifth St,Philadelphia,PA,19122.0,4.5,https://storage.googleapis.com/2024capstone51/photos/UnGWd4l-8KQGjHGtN5o93w.jpg,Popularity Model
Anonymous,Ls3zQR47_wmUkupJXm59oQ,Sorrentino's Grocery,4361 Cresson St,Philadelphia,PA,19127.0,4.5,https://storage.googleapis.com/2024capstone51/photos/missing.jpg,Popularity Model
Anonymous,QOcBOX8_yUwbnCsImxJxNg,McMillan's Bakery,15 Haddon Ave,Haddon Township,NJ,8108.0,4.0,https://storage.googleapis.com/2024capstone51/photos/VEVCIKW_vN-Wmf5cd6Gs1w.jpg,Popularity Model
Anonymous,FRBGjZKVmKqcyFb7XQCjXA,Fill A Bagel & Breads - Oreland,100 East Pennsylvania Ave,Oreland,PA,19075.0,4.0,https://storage.googleapis.com/2024capstone51/photos/z7EY3sCxN1HTiR_nluoiog.jpg,Popularity Model
Anonymous,azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,934 Race St,Philadelphia,PA,19107.0,4.5,https://storage.googleapis.com/2024capstone51/photos/wExgIfrI6vnokF7IVkgLhQ.jpg,Popularity Model
Anonymous,qjIN4UbE96Cq6JKwLIQ9VQ,Saloon Restaurant,750 S 7th St,Philadelphia,PA,19147.0,4.5,https://storage.googleapis.com/2024capstone51/photos/9jlJ1pI6FPwRnBQDBNNMrA.jpg,Popularity Model
Anonymous,f3qKagX8q2lnz1O6Ulck7w,PureBread Deli,4001 Kennett Pike,Wilmington,DE,19807.0,4.0,https://storage.googleapis.com/2024capstone51/photos/gX5FQwR5-Tio77OyV-8Yqw.jpg,Popularity Model
Anonymous,WVjiE-xpuchY7z6xwGXtaA,Luigi's Pizzarama II,417 Township Line Rd,Elkins Park,PA,19027.0,4.0,https://storage.googleapis.com/2024capstone51/photos/h1BeMS1CvV6GcansCAmt-Q.jpg,Popularity Model
Anonymous,gKThxS9CbVNM-58GbkRS4w,Roots,148 West Germantown Pike,East Norriton,PA,19401.0,4.0,https://storage.googleapis.com/2024capstone51/photos/U4WGsXaDYB8b4cT81FejHg.jpg,Popularity Model
Anonymous,sQ3Q5UAN3eStKnrxkK8E_A,Native Cafe,12 S Main St,Doylestown,PA,18901.0,5.0,https://storage.googleapis.com/2024capstone51/photos/b_wDXoYTMOI8kfRaQ6fi-Q.jpg,Popularity Model
Anonymous,0RmN5d21noHAkiDYL0j5Xw,Sang Kee Noodle Cafe,1601 Kings Hwy N,Cherry Hill,NJ,8034.0,4.0,https://storage.googleapis.com/2024capstone51/photos/RGVY2do49ef6BlO5cXCIDQ.jpg,Popularity Model
Anonymous,0xadnlAs2uV7Ax-7RViZEw,Ikki Sushi,310 Market St,Philadelphia,PA,19106.0,4.5,https://storage.googleapis.com/2024capstone51/photos/missing.jpg,Popularity Model
Anonymous,EwYzIWSC-w81qZwUwVDoIQ,Enzo's La Piccola Cucina,1906 Princeton Ave,Lawrenceville,NJ,8648.0,4.0,https://storage.googleapis.com/2024capstone51/photos/5L1gw-m2epx2Y0rDw9HiaQ.jpg,Popularity Model
Anonymous,R5FZGW_oNkQPZY9cN4HKRw,Mi Mex Cocina,114 Bethlehem Pike,Colmar,PA,18915.0,4.5,https://storage.googleapis.com/2024capstone51/photos/rKFK1JHCA5cCE7WSLvquxg.jpg,Popularity Model
Anonymous,uoGXNG_UMt85e7NnZrQsLA,Franco's Taqueria,24 E Scott St,Riverside,NJ,8075.0,4.0,https://storage.googleapis.com/2024capstone51/photos/wtxjzZVIGqi09d0wBjoWsg.jpg,Popularity Model
Anonymous,woTZpX92uByUgliPrh39Mg,Ocean Prime,124 S 15th St,Philadelphia,PA,19102.0,4.0,https://storage.googleapis.com/2024capstone51/photos/Z69cECnl6eVEtbmoLOHb_w.jpg,Popularity Model
Anonymous,U7HYUH8SqZO6OQMNKCr5kQ,Porco's Porchetteria,2204 Washington Ave,Philadelphia,PA,19146.0,4.5,https://storage.googleapis.com/2024capstone51/photos/lLS9KuESW2LwiN5yAjVUcw.jpg,Popularity Model
Anonymous,ZlxTQ7SMqv7-ZGoQQCEB7g,Sushi Express,"1004 Cooper St, Ste 6",Deptford,NJ,8096.0,4.5,https://storage.googleapis.com/2024capstone51/photos/D0C-M9aFiNWQ2Rih2NpYKA.jpg,Popularity Model
Anonymous,t5T6NYFsOqnYl0NETDgj7g,Sophie's Kitchen,522 Washington Ave,Philadelphia,PA,19147.0,4.5,https://storage.googleapis.com/2024capstone51/photos/TbW0Fr4o0kMeWBhZj5uuOg.jpg,Popularity Model
Anonymous,jNxvJeAUzzpC7zW3UN78HA,Pizza Shackamaxon,115 E Girard Ave,Philadelphia,PA,19125.0,4.0,https://storage.googleapis.com/2024capstone51/photos/wtO6iA6bUGS5eIm8cEuLGQ.jpg,Popularity Model
Anonymous,C5MdSiVtZKirRghyh08C0g,Bodhi Coffee,410 S 2nd St,Philadelphia,PA,19147.0,4.0,https://storage.googleapis.com/2024capstone51/photos/NmlTczTc3d0suqW6ruo69Q.jpg,Popularity Model
Anonymous,bVwshpRymmsAGlmXTj-bGA,New Leaf Chinese & Japanese Cusine,2916 W Chester Pike,Broomall,PA,19008.0,4.0,https://storage.googleapis.com/2024capstone51/photos/Xv-la48WtQ92YBUtPjC6Gw.jpg,Popularity Model
Anonymous,_Bde2pfPu-Uq9wlQhGhjEQ,Chubby's Fox Chase Deli,537 Hoffnagle St,Philadelphia,PA,19111.0,4.5,https://storage.googleapis.com/2024capstone51/photos/missing.jpg,Popularity Model
Anonymous,Z11o6dfn_z57CgqEd0iqNg,Broken Goblet Brewing,2500 State Rd,Bensalem,PA,19020.0,4.5,https://storage.googleapis.com/2024capstone51/photos/o_EYKr0zcoAEz8S78SinQQ.jpg,Popularity Model
Anonymous,cFSyJluKa2SHtgMMvlx6SQ,Angelo's Pizzeria,736 S 9th St,Philadelphia,PA,19147.0,4.5,https://storage.googleapis.com/2024capstone51/photos/MB9LuD8EMvC2Jg-3Ovgp6w.jpg,Popularity Model
Anonymous,xRi-j1-vJgaCHZX6QwY4KQ,Kanamizu Japanese Restaurant,"560 Stokes Rd, Ste 33",Medford,NJ,8055.0,4.0,https://storage.googleapis.com/2024capstone51/photos/GIxdkaHHPJSZnLKy5h21Bw.jpg,Popularity Model
Anonymous,VGFQZ1BJzA-zE24bSwlb6A,The Black Cat Cafe,40 Berkley Rd,Devon,PA,19333.0,4.5,https://storage.googleapis.com/2024capstone51/photos/8SyRFD4szzNwKv4wSdonWA.jpg,Popularity Model
Anonymous,r4eDzodjjoxk79ydS7V67Q,1518 Bar & Grill,1518 Sansom St,Philadelphia,PA,19102.0,4.0,https://storage.googleapis.com/2024capstone51/photos/pE6tECC0gOPuj_wU36t7WQ.jpg,Popularity Model
Anonymous,grVoVN3n0M7IV1jRUiHWHQ,BurgerBarr,"508 Hurffville - Cross Keys Rd, Ste 13",Sewell,NJ,8080.0,4.5,https://storage.googleapis.com/2024capstone51/photos/ZOjLjWZre4JuFvR_LcuerQ.jpg,Popularity Model
Anonymous,9y_0_oMDt9R5n2lDcWQv3A,Torch-Wood Cafe,303 N 3rd St,Philadelphia,PA,19106.0,4.5,https://storage.googleapis.com/2024capstone51/photos/MaKpVVe0AingnJwCqKJkhA.jpg,Popularity Model
Anonymous,nFdDkQNfy3bOLrs1Wdn7ow,Langhorne Coffee House,102 S Bellevue Ave,Langhorne,PA,19047.0,4.5,https://storage.googleapis.com/2024capstone51/photos/xwmng8UKs4p7Fk7RtneoNg.jpg,Popularity Model
Anonymous,2fpERS7ZVMI3vYwNht4xfQ,Italian Delite Pizzeria & Restaurant,734 W Main St,Trappe,PA,19426.0,4.0,https://storage.googleapis.com/2024capstone51/photos/WyeZYRd_oIo6nxuSP5x_uw.jpg,Popularity Model
Anonymous,NjIJB0wNbYXg4MTlGGjTmA,Johnny Longhots,545 S Oxford Valley Rd,Fairless Hills,PA,19030.0,4.5,https://storage.googleapis.com/2024capstone51/photos/Sk5fYTji6LxZiHDMxQf0UQ.jpg,Popularity Model
Anonymous,uqc5jOWOiPLTPibyy1yI4g,Vernick Coffee Bar,"1800 Arch St, Fl 2, Comcast Technology Center",Philadelphia,PA,19103.0,4.5,https://storage.googleapis.com/2024capstone51/photos/yuIk5NMp0dP0yzQK31fiZg.jpg,Popularity Model
Anonymous,VSWk9Jz35zD7tyzaV0GV1Q,Dew Inn,501 W Girard Ave,Philadelphia,PA,19123.0,4.5,https://storage.googleapis.com/2024capstone51/photos/PsghpBNPnP_vt5FvHjCBrQ.jpg,Popularity Model
Anonymous,gHrJTTvCsCPOqeKILVktxQ,Simply Soups & A Little More,301 E Atlantic Ave,Audubon,NJ,8106.0,4.0,https://storage.googleapis.com/2024capstone51/photos/7ccAXn0hFiTfGibp9LprFA.jpg,Popularity Model
Anonymous,NO72Hrp96gazaxflsUrGyg,Randolph's Bakery & Fine Confections,300 E Greentree Rd,Marlton,NJ,8053.0,4.0,https://storage.googleapis.com/2024capstone51/photos/missing.jpg,Popularity Model
Anonymous,Q5usWfcMjUBEfSjPeySpug,Mangia Brick Oven Grill,262 Dunns Mill Rd,Bordentown,NJ,8505.0,4.0,https://storage.googleapis.com/2024capstone51/photos/WSZzBxFFzuxfiRg7j6iRVg.jpg,Popularity Model
Anonymous,oW0t4UaKmQGTlyT6F9j-hg,Pomodoro Pizza & Italian Restaurant,200 Chestnut St,Downingtown,PA,19335.0,4.5,https://storage.googleapis.com/2024capstone51/photos/C6Yc5D_SHFznIGVYDFnTSw.jpg,Popularity Model
Anonymous,zbSTmUUH27ef3ejK6h7mdQ,Charlie's Hamburgers,237 E. MacDade Blvd,Folsom,PA,19033.0,4.0,https://storage.googleapis.com/2024capstone51/photos/fipNHtiznM8smwexy-mlww.jpg,Popularity Model
Anonymous,IQzeJhxS4_m9EofxDVQHaQ,Nova Mediterranean Grill,815 E Lancaster Ave,Villanova,PA,19085.0,4.0,https://storage.googleapis.com/2024capstone51/photos/gSBLNxC-1szwT1FyIdJFbQ.jpg,Popularity Model
Anonymous,U9hqhH3gn7yGaSue3gQUUw,The Kettle & Grille,230 N Maple Ave,Marlton,NJ,8053.0,4.0,https://storage.googleapis.com/2024capstone51/photos/333R6hEX3qF4llA40UW8Pg.jpg,Popularity Model
Anonymous,Wo4JAP8XQqaNFUauDb2aZg,Fishtown Social,1525 Frankford Ave,Philadelphia,PA,19125.0,4.0,https://storage.googleapis.com/2024capstone51/photos/XG9hXNS6bFxzF5DpvwmJQQ.jpg,Popularity Model
Anonymous,wb_z1h7XR5IQhVRZHlMuLQ,Redstone American Grill,500 Rte 73 S,Marlton,NJ,8053.0,4.0,https://storage.googleapis.com/2024capstone51/photos/EEZFDVgQfurmXWPLSqunaA.jpg,Popularity Model
Anonymous,_DEm5k1aPrjGfYpwwhS1Sg,Mokja,9 N Main St,Ambler,PA,19002.0,4.0,https://storage.googleapis.com/2024capstone51/photos/-dqX1DrmNf-jdgOkoKm-pw.jpg,Popularity Model
Anonymous,1rw2cUX3Nvh_JQohDrUVYA,The Original Spence Cafe,131 N High St,West Chester,PA,19380.0,4.5,https://storage.googleapis.com/2024capstone51/photos/T9vDVTWNPrVbUFxvRcfEIg.jpg,Popularity Model
Anonymous,wsyVH0sf0ttt6G7JqmP9vg,Pho 20,234-236 N 10th St,Philadelphia,PA,19107.0,4.0,https://storage.googleapis.com/2024capstone51/photos/CRvH5TaljqaPw-teGnxcKQ.jpg,Popularity Model
Anonymous,xdG_RW_QsAGJbXp46M_V8w,MOD Pizza,289 E Swedesford Rd,Wayne,PA,19087.0,4.0,https://storage.googleapis.com/2024capstone51/photos/shKSKGHWOXZt1r6gU4Ngfg.jpg,Popularity Model
Anonymous,Gx6VfCz3OTtcQYfsMucMGA,Crown Fried Chicken,4002 Market St,Philadelphia,PA,19104.0,4.0,https://storage.googleapis.com/2024capstone51/photos/acqT8e7-TvNLO78gP-ZrhA.jpg,Popularity Model
Anonymous,2Ugp3An60FEIQM2FN92AsA,Quinoa Peruvian & Mexican Restaurant,54 E State St,Doylestown,PA,18901.0,4.5,https://storage.googleapis.com/2024capstone51/photos/E1nONzLeRW95BSycZbYhAw.jpg,Popularity Model
Anonymous,2Wmvi5-7LS1iw5UkOuLWlw,Comfort & Floyd,1301 S 11th St,Philadelphia,PA,19147.0,4.5,https://storage.googleapis.com/2024capstone51/photos/1s2W3wjsDYkX8fx3KRDI0A.jpg,Popularity Model
Anonymous,G15tUaO6G0nS41zY8g8Yow,Poke Bros,636 Easton Rd,Warrington,PA,18976.0,4.5,https://storage.googleapis.com/2024capstone51/photos/0AnADz1U2qRUcstg91nrCg.jpg,Popularity Model
Anonymous,5l8nLbyo7altE7HluWq1Bg,Alessio's Seafood Grille,827 Easton Rd,Warrington,PA,18976.0,4.0,https://storage.googleapis.com/2024capstone51/photos/missing.jpg,Popularity Model
Anonymous,wLQACXKoFSYMKMOMwtWg-A,Rosario's Pizza,318 Pennsylvania Ave,Oreland,PA,19075.0,4.5,https://storage.googleapis.com/2024capstone51/photos/missing.jpg,Popularity Model
Anonymous,P9pwQW2d-M1YgYQH71K-qw,Olympic Subs & Steaks,813 N Market St,Wilmington,DE,19801.0,4.5,https://storage.googleapis.com/2024capstone51/photos/missing.jpg,Popularity Model
Anonymous,kNyphDVYqOMLsx8aAy9ocA,Noodle Eighty Eight - Springfield,1168 Baltimore Pike,Springfield,PA,19064.0,4.5,https://storage.googleapis.com/2024capstone51/photos/missing.jpg,Popularity Model
Anonymous,MJaT0MoUpIWZirHzisrqsA,The Landing Kitchen,617 Righters Ferry Rd,Bala Cynwyd,PA,19004.0,4.5,https://storage.googleapis.com/2024capstone51/photos/1ZOwEunVa0WbrvrYYCUTng.jpg,Popularity Model
Anonymous,KKWQ-OyBDSEVtPQGt3yxiQ,Lily Of The Valley Cupcakery and Café,322 W Chelten Ave,Philadelphia,PA,19144.0,4.5,https://storage.googleapis.com/2024capstone51/photos/7WZ_oPrMJZX2arrgoIcWUA.jpg,Popularity Model
Anonymous,J8UPVO_FTALzvJ0tlMdr8w,I Heart Cambodia,2207 S 7th St,Philadelphia,PA,19148.0,4.0,https://storage.googleapis.com/2024capstone51/photos/QVE4tsWgheijl0cMqhvqbQ.jpg,Popularity Model
Anonymous,2zSQu6_cLgWAVbZ2LbSLBA,Chick-fil-A,2204 S Columbus Blvd,Philadelphia,PA,19148.0,4.0,https://storage.googleapis.com/2024capstone51/photos/VrN1MTFIa90W2i0Jb4m8VA.jpg,Popularity Model
Anonymous,PdE7nvDj2fq8Rv7CTcijWA,333 Belrose Bar & Grill,333 Belrose Ln,Radnor,PA,19087.0,4.0,https://storage.googleapis.com/2024capstone51/photos/SDZPegKYoLq7h3O4mvKsOA.jpg,Popularity Model
Anonymous,Fv1OvtX40OUzaDL0P1itsw,Tacos Cancun,20 N Main St,Lambertville,NJ,8530.0,4.5,https://storage.googleapis.com/2024capstone51/photos/RUrKJamhpHl2G-1p_hCUkA.jpg,Popularity Model
Anonymous,mA9fr2tq7SuDmK8MqnIrVg,Tannery Run Brew Works,131 E Butler Ave,Ambler,PA,19002.0,4.0,https://storage.googleapis.com/2024capstone51/photos/bAuUXPS3U84zhAiRLvKg9Q.jpg,Popularity Model
Anonymous,Tk9KD_DDpcMeceID_VrutQ,Pizza Plus,1846 S 12th St,Philadelphia,PA,19148.0,4.0,https://storage.googleapis.com/2024capstone51/photos/uif_6LaUT4pybo6bcN7A5w.jpg,Popularity Model
Anonymous,l9MRSfjkapR3QNEsbQVrmg,Chinatown Cafe,1862 W Maple Ave,Langhorne,PA,19047.0,4.0,https://storage.googleapis.com/2024capstone51/photos/1eqZGy3YdPNjRBEgXDYL2A.jpg,Popularity Model
Anonymous,75QEzGOeH7T0WmVBtmZNuQ,Pallante's Italian Deli,"130 Almshouse Rd, Ste 207",Richboro,PA,18954.0,4.5,https://storage.googleapis.com/2024capstone51/photos/v0HVfGyV4_Fykjn-yUDYYw.jpg,Popularity Model
Anonymous,K7KHmHzxNwzqiijSJeKe_A,Cafe La Maude,816 N 4th St,Philadelphia,PA,19123.0,4.5,https://storage.googleapis.com/2024capstone51/photos/1_2EIW4EqTBGpL2h_dhO2w.jpg,Popularity Model
Anonymous,qr7meXBoHjezOYUWMj9O4w,Nora's Kitchen,248 South St,Philadelphia,PA,19147.0,4.5,https://storage.googleapis.com/2024capstone51/photos/NXI3GbCpTMagKHa6rJngpQ.jpg,Popularity Model
Anonymous,oHiaVt8SG3EgVyyJlzhlwg,O'Neals Pub,611 S 3rd St,Philadelphia,PA,19147.0,4.0,https://storage.googleapis.com/2024capstone51/photos/rPn8UTeRsovDd_jlhQ6aEw.jpg,Popularity Model
Anonymous,4ZKAGQ2U8M4mtONcAg42cQ,Lucky's Last Chance,848 S 2nd St,Philadelphia,PA,19147.0,4.5,https://storage.googleapis.com/2024capstone51/photos/7QEGZAdIqF7yK6MDfoMVcQ.jpg,Popularity Model
Anonymous,Ln_LEQt8yx1GX5hHuLR8qA,Zushi Dozo,1892 Marlton Pike E,Cherry Hill,NJ,8003.0,4.5,https://storage.googleapis.com/2024capstone51/photos/jOuOXSIcVH7gGcoHELThiQ.jpg,Popularity Model
Anonymous,5u_eZ2_GYsPtLuRwAajgzg,Birchrunville Store Cafe,1403 Hollow Rd,Birchrunville,PA,19421.0,4.0,https://storage.googleapis.com/2024capstone51/photos/Ig2ZP1DDG_azM1xq0llheA.jpg,Popularity Model
Anonymous,QGYzYUMsQe6k7__LD91E5w,QT Vietnamese Sandwich,48 N 10th St,Philadelphia,PA,19107.0,4.5,https://storage.googleapis.com/2024capstone51/photos/HhWwFHkP1wbI08InMEG0kg.jpg,Popularity Model
Anonymous,B_KHLlzbufFbu-ebTF6oKg,Emilio's Pizza,554 MacDade Blvd,Folsom,PA,19033.0,4.0,https://storage.googleapis.com/2024capstone51/photos/missing.jpg,Popularity Model
